tile_id	chrom	start	tss_count	gc	n_frac	cpg_n
chr15:29000000-29500000	chr15	29000000	0	0.372664	0	0
chr15:29500000-30000000	chr15	29500000	1	0.383492	0	0
chr15:30000000-30500000	chr15	30000000	1	0.397644	0	1
chr15:30500000-31000000	chr15	30500000	0	0.414798	0	1
chr15:31000000-31500000	chr15	31000000	4	0.453542	0	3
chr15:31500000-32000000	chr15	31500000	4	0.428956	0	2
chr15:32000000-32500000	chr15	32000000	4	0.417404	0	1
chr15:32500000-33000000	chr15	32500000	3	0.402888	0	2
chr15:33000000-33500000	chr15	33000000	2	0.389904	0	0
chr15:33500000-34000000	chr15	33500000	2	0.403826	0	1
chr15:34000000-34500000	chr15	34000000	9	0.425904	0	5
chr15:34500000-35000000	chr15	34500000	3	0.417748	0	2
chr15:35000000-35500000	chr15	35000000	4	0.40172	0	5
chr15:35500000-36000000	chr15	35500000	3	0.398512	0	1
chr15:36000000-36500000	chr15	36000000	7	0.438572	0	5
chr15:36500000-37000000	chr15	36500000	3	0.461856	0	3
chr15:37000000-37500000	chr15	37000000	5	0.45041	0	5
chr15:37500000-38000000	chr15	37500000	2	0.431362	0	2
chr15:38000000-38500000	chr15	38000000	4	0.45297	0	4
chr15:38500000-39000000	chr15	38500000	5	0.446475	0.296426	4
chr15:39000000-39500000	chr15	39000000	5	0.392574	0	4
chr15:39500000-40000000	chr15	39500000	5	0.4073	0	2
chr15:40000000-40500000	chr15	40000000	3	0.403578	0	0
chr15:40500000-41000000	chr15	40500000	2	0.373604	0	1
chr15:41000000-41500000	chr15	41000000	2	0.390914	0	1
chr15:41500000-42000000	chr15	41500000	1	0.394532	0	1
chr15:42000000-42500000	chr15	42000000	0	0.38132	0	0
chr15:42500000-43000000	chr15	42500000	1	0.381608	0	0
chr15:43000000-43500000	chr15	43000000	4	0.383064	0	3
chr15:43500000-44000000	chr15	43500000	1	0.379348	0	0
chr15:44000000-44500000	chr15	44000000	4	0.38376	0	1
chr15:44500000-45000000	chr15	44500000	4	0.385606	0	3
chr15:45000000-45500000	chr15	45000000	1	0.37134	0	1
chr15:45500000-46000000	chr15	45500000	0	0.372704	0	0
chr15:46000000-46500000	chr15	46000000	2	0.364046	0	0
chr15:46500000-47000000	chr15	46500000	1	0.36615	0	0
chr15:47000000-47500000	chr15	47000000	0	0.36676	0	0
chr15:47500000-48000000	chr15	47500000	0	0.356276	0	0
chr15:48000000-48500000	chr15	48000000	0	0.351062	0	0
chr15:48500000-49000000	chr15	48500000	1	0.36391	0	1
chr15:49000000-49500000	chr15	49000000	0	0.37091	0	0
chr15:49500000-50000000	chr15	49500000	0	0.36086	0	0
chr15:50000000-50500000	chr15	50000000	0	0.367938	0	0
chr15:50500000-51000000	chr15	50500000	2	0.374504	0	2
chr15:51000000-51500000	chr15	51000000	1	0.3758	0	0
chr15:51500000-52000000	chr15	51500000	3	0.416806	0	3
chr15:52000000-52500000	chr15	52000000	2	0.40115	0	1
chr15:52500000-53000000	chr15	52500000	1	0.397894	0	1
chr15:53000000-53500000	chr15	53000000	1	0.416264	0	2
chr15:53500000-54000000	chr15	53500000	2	0.394442	0	1
chr15:54000000-54500000	chr15	54000000	2	0.389774	0	0
chr15:54500000-55000000	chr15	54500000	5	0.407544	0	3
chr15:55000000-55500000	chr15	55000000	5	0.42809	0	3
chr15:55500000-56000000	chr15	55500000	3	0.411704	0	2
chr15:56000000-56500000	chr15	56000000	0	0.390636	0	0
chr15:56500000-57000000	chr15	56500000	2	0.390486	0	0
chr15:57000000-57500000	chr15	57000000	1	0.383144	0	0
chr15:57500000-58000000	chr15	57500000	4	0.451992	0	5
chr15:58000000-58500000	chr15	58000000	8	0.43918	0	6
chr15:58500000-59000000	chr15	58500000	6	0.444746	0	4
chr15:59000000-59500000	chr15	59000000	5	0.448502	0	3
chr15:59500000-60000000	chr15	59500000	2	0.449984	0	1
chr15:60000000-60500000	chr15	60000000	1	0.39407	0	0
chr15:60500000-61000000	chr15	60500000	3	0.40678	0	1
chr15:61000000-61500000	chr15	61000000	0	0.391972	0	0
chr15:61500000-62000000	chr15	61500000	2	0.410432	0	1
chr15:62000000-62500000	chr15	62000000	2	0.432034	0	1
chr15:62500000-63000000	chr15	62500000	0	0.390116	0	0
chr15:63000000-63500000	chr15	63000000	1	0.384888	0	0
chr15:63500000-64000000	chr15	63500000	9	0.41961	0	1
chr15:64000000-64500000	chr15	64000000	2	0.448944	0	3
chr15:64500000-65000000	chr15	64500000	1	0.408328	0	1
chr15:65000000-65500000	chr15	65000000	0	0.389192	0	0
chr15:65500000-66000000	chr15	65500000	3	0.403718	0	1
chr15:66000000-66500000	chr15	66000000	1	0.41848	0	1
chr15:66500000-67000000	chr15	66500000	7	0.433026	0	2
chr15:67000000-67500000	chr15	67000000	2	0.436614	0	3
chr15:67500000-68000000	chr15	67500000	0	0.396572	0	0
chr15:68000000-68500000	chr15	68000000	3	0.430446	0	1
chr15:68500000-69000000	chr15	68500000	2	0.417712	0	0
chr15:69000000-69500000	chr15	69000000	1	0.403214	0	0
chr15:69500000-70000000	chr15	69500000	1	0.377052	0	0
chr15:70000000-70500000	chr15	70000000	0	0.375362	0	0
chr15:70500000-71000000	chr15	70500000	0	0.378948	0	0
chr15:71000000-71500000	chr15	71000000	0	0.3887	0	0
chr15:71500000-72000000	chr15	71500000	1	0.419948	0	0
chr15:72000000-72500000	chr15	72000000	1	0.422988	0	0
chr15:72500000-73000000	chr15	72500000	2	0.463526	0	2
chr15:73000000-73500000	chr15	73000000	5	0.452018	0	5
chr15:73500000-74000000	chr15	73500000	7	0.503688	0	7
chr15:74000000-74500000	chr15	74000000	1	0.492522	0	1
chr15:74500000-75000000	chr15	74500000	23	0.494698	0	8
chr15:75000000-75500000	chr15	75000000	10	0.442842	0	0
chr15:75500000-76000000	chr15	75500000	19	0.493002	0	21
chr15:76000000-76500000	chr15	76000000	31	0.515492	0	28
chr15:76500000-77000000	chr15	76500000	27	0.488454	0	28
chr15:77000000-77500000	chr15	77000000	9	0.455928	0	2
chr15:77500000-78000000	chr15	77500000	12	0.479232	0	6
chr15:78000000-78500000	chr15	78000000	14	0.500458	0	8
chr15:78500000-79000000	chr15	78500000	18	0.527352	0	19
chr15:79000000-79500000	chr15	79000000	21	0.516426	0	18
chr15:79500000-80000000	chr15	79500000	19	0.488016	0	18
chr15:80000000-80500000	chr15	80000000	13	0.50393	0	13
chr15:80500000-81000000	chr15	80500000	9	0.445462	0	4
chr15:81000000-81500000	chr15	81000000	10	0.448424	0	4
chr15:81500000-82000000	chr15	81500000	14	0.47085	0	18
chr15:82000000-82500000	chr15	82000000	23	0.477042	0	14
chr15:82500000-83000000	chr15	82500000	10	0.452812	0	4
chr15:83000000-83500000	chr15	83000000	11	0.488732	0	9
chr15:83500000-84000000	chr15	83500000	7	0.506784	0	5
chr15:84000000-84500000	chr15	84000000	9	0.504254	0	6
chr15:84500000-85000000	chr15	84500000	9	0.49813	0	6
chr15:85000000-85500000	chr15	85000000	7	0.457936	0	4
chr15:85500000-86000000	chr15	85500000	12	0.504618	0	17
chr15:86000000-86500000	chr15	86000000	5	0.49612	0	5
chr15:86500000-87000000	chr15	86500000	0	0.466996	0	0
chr15:87000000-87500000	chr15	87000000	1	0.452996	0	0
chr15:87500000-88000000	chr15	87500000	2	0.473098	0	2
chr15:88000000-88500000	chr15	88000000	1	0.457944	0	0
chr15:88500000-89000000	chr15	88500000	9	0.477418	0	7
chr15:89000000-89500000	chr15	89000000	31	0.490324	0	24
chr15:89500000-90000000	chr15	89500000	5	0.419158	0	5
chr15:90000000-90500000	chr15	90000000	3	0.39925	0	1
chr15:90500000-91000000	chr15	90500000	2	0.406348	0	2
chr15:91000000-91500000	chr15	91000000	2	0.410486	0	2
chr15:91500000-92000000	chr15	91500000	3	0.412596	0	1
chr15:92000000-92500000	chr15	92000000	3	0.397252	0	1
chr15:92500000-93000000	chr15	92500000	1	0.413526	0	0
chr15:93000000-93500000	chr15	93000000	4	0.43404	0	3
chr15:93500000-94000000	chr15	93500000	2	0.43368	0	4
chr15:94000000-94500000	chr15	94000000	2	0.41748	0	1
chr15:94500000-95000000	chr15	94500000	4	0.425486	0	4
chr15:95000000-95500000	chr15	95000000	1	0.418198	0	1
chr15:95500000-96000000	chr15	95500000	6	0.43405	0	3
chr15:96000000-96500000	chr15	96000000	7	0.43272	0	2
chr15:96500000-97000000	chr15	96500000	2	0.44794	0	4
chr15:97000000-97500000	chr15	97000000	4	0.454654	0	3
chr15:97500000-98000000	chr15	97500000	8	0.487626	0	5
chr15:98000000-98500000	chr15	98000000	19	0.44681	0	8
chr15:98500000-99000000	chr15	98500000	25	0.489454	0	25
chr15:99000000-99500000	chr15	99000000	17	0.483606	0	18
chr15:99500000-100000000	chr15	99500000	16	0.476022	0	10
chr15:100000000-100500000	chr15	100000000	13	0.461752	0	7
chr15:100500000-101000000	chr15	100500000	12	0.478706	0	11
chr15:101000000-101500000	chr15	101000000	20	0.506042	0	16
chr15:101500000-102000000	chr15	101500000	23	0.474256	0	1
chr15:102000000-102500000	chr15	102000000	23	0.474662	0	19
chr15:102500000-103000000	chr15	102500000	19	0.45033	0	20
chr15:103000000-103500000	chr15	103000000	20	0.459594	0	18
chr15:103500000-104000000	chr15	103500000	5	0.411876	0.21303	3
chr15:104000000-104043685	chr15	104000000	0	nan	1	0
chr16:0-500000	chr16	0	0	nan	1	0
chr16:500000-1000000	chr16	500000	0	nan	1	0
chr16:1000000-1500000	chr16	1000000	0	nan	1	0
chr16:1500000-2000000	chr16	1500000	0	nan	1	0
chr16:2000000-2500000	chr16	2000000	0	nan	1	0
chr16:2500000-3000000	chr16	2500000	0	nan	1	0
chr16:3000000-3500000	chr16	3000000	0	0.403053	0.1	0
chr16:3500000-4000000	chr16	3500000	12	0.432966	0	4
chr16:4000000-4500000	chr16	4000000	7	0.442988	0	6
chr16:4500000-5000000	chr16	4500000	18	0.476764	0	16
chr16:5000000-5500000	chr16	5000000	12	0.474044	0	8
chr16:5500000-6000000	chr16	5500000	2	0.448956	0	1
chr16:6000000-6500000	chr16	6000000	0	0.427294	0	1
chr16:6500000-7000000	chr16	6500000	0	0.41145	0	0
chr16:7000000-7500000	chr16	7000000	0	0.420374	0	0
chr16:7500000-8000000	chr16	7500000	0	0.41082	0	0
chr16:8000000-8500000	chr16	8000000	2	0.435786	0	1
chr16:8500000-9000000	chr16	8500000	7	0.46044	0	5
chr16:9000000-9500000	chr16	9000000	0	0.437056	0	0
chr16:9500000-10000000	chr16	9500000	1	0.43506	0	3
chr16:10000000-10500000	chr16	10000000	8	0.452428	0	4
chr16:10500000-11000000	chr16	10500000	10	0.488644	0	6
chr16:11000000-11500000	chr16	11000000	11	0.456608	0	5
chr16:11500000-12000000	chr16	11500000	5	0.456272	0	2
chr16:12000000-12500000	chr16	12000000	0	0.4233	0	0
chr16:12500000-13000000	chr16	12500000	1	0.423454	0	0
chr16:13000000-13500000	chr16	13000000	8	0.445662	0	5
chr16:13500000-14000000	chr16	13500000	12	0.435586	0	8
chr16:14000000-14500000	chr16	14000000	6	0.44858	0	5
chr16:14500000-15000000	chr16	14500000	3	0.39723	0	1
chr16:15000000-15500000	chr16	15000000	0	0.406382	0	1
chr16:15500000-16000000	chr16	15500000	5	0.406278	0	4
chr16:16000000-16500000	chr16	16000000	5	0.39618	0	4
chr16:16500000-17000000	chr16	16500000	11	0.41813	0	4
chr16:17000000-17500000	chr16	17000000	17	0.45221	0	11
chr16:17500000-18000000	chr16	17500000	19	0.47481	0	19
chr16:18000000-18500000	chr16	18000000	18	0.492026	1.2e-05	12
chr16:18500000-19000000	chr16	18500000	10	0.463983	2e-06	13
chr16:19000000-19500000	chr16	19000000	3	0.387614	4e-06	0
chr16:19500000-20000000	chr16	19500000	9	0.402986	0	1
chr16:20000000-20500000	chr16	20000000	7	0.430488	0	6
chr16:20500000-21000000	chr16	20500000	22	0.457281	2e-06	14
chr16:21000000-21500000	chr16	21000000	7	0.457256	0	5
chr16:21500000-22000000	chr16	21500000	6	0.441896	0	5
chr16:22000000-22500000	chr16	22000000	6	0.44418	0	4
chr16:22500000-23000000	chr16	22500000	11	0.449968	0	2
chr16:23000000-23500000	chr16	23000000	11	0.443518	0	4
chr16:23500000-24000000	chr16	23500000	5	0.426596	0	5
chr16:24000000-24500000	chr16	24000000	4	0.434512	0	1
chr16:24500000-25000000	chr16	24500000	1	0.407794	0	0
chr16:25000000-25500000	chr16	25000000	2	0.408286	0	0
chr16:25500000-26000000	chr16	25500000	1	0.395538	0	0
chr16:26000000-26500000	chr16	26000000	3	0.397148	0	1
chr16:26500000-27000000	chr16	26500000	4	0.389176	0	2
chr16:27000000-27500000	chr16	27000000	3	0.385208	0	1
chr16:27500000-28000000	chr16	27500000	1	0.37426	0	0
chr16:28000000-28500000	chr16	28000000	0	0.388314	0	1
chr16:28500000-29000000	chr16	28500000	3	0.423736	0	2
chr16:29000000-29500000	chr16	29000000	2	0.416338	0	1
chr16:29500000-30000000	chr16	29500000	4	0.446394	0	3
chr16:30000000-30500000	chr16	30000000	7	0.458894	0	8
chr16:30500000-31000000	chr16	30500000	3	0.470348	0	4
chr16:31000000-31500000	chr16	31000000	7	0.454246	0	4
chr16:31500000-32000000	chr16	31500000	7	0.431752	0	4
chr16:32000000-32500000	chr16	32000000	17	0.436686	0	9
chr16:32500000-33000000	chr16	32500000	9	0.453732	0	5
chr16:33000000-33500000	chr16	33000000	8	0.437868	0	5
chr16:33500000-34000000	chr16	33500000	5	0.461434	0	4
chr16:34000000-34500000	chr16	34000000	0	0.454986	0	0
chr16:34500000-35000000	chr16	34500000	6	0.451502	0	4
chr16:35000000-35500000	chr16	35000000	4	0.465306	0	4
chr16:35500000-36000000	chr16	35500000	8	0.453252	0	9
chr16:36000000-36500000	chr16	36000000	14	0.412016	0	2
chr16:36500000-37000000	chr16	36500000	10	0.420128	0	4
chr16:37000000-37500000	chr16	37000000	2	0.383154	0	2
chr16:37500000-38000000	chr16	37500000	8	0.434828	0	5
chr16:38000000-38500000	chr16	38000000	10	0.43494	0	7
chr16:38500000-39000000	chr16	38500000	8	0.439582	0	6
chr16:39000000-39500000	chr16	39000000	1	0.406362	0	0
chr16:39500000-40000000	chr16	39500000	1	0.375966	0	1
chr16:40000000-40500000	chr16	40000000	0	0.372446	0	0
chr16:40500000-41000000	chr16	40500000	0	0.374664	0	0
chr16:41000000-41500000	chr16	41000000	0	0.377682	0	0
chr16:41500000-42000000	chr16	41500000	0	0.38355	0	1
chr16:42000000-42500000	chr16	42000000	2	0.396856	0	1
chr16:42500000-43000000	chr16	42500000	3	0.38937	0	1
chr16:43000000-43500000	chr16	43000000	2	0.380148	0	0
chr16:43500000-44000000	chr16	43500000	6	0.424296	0	2
chr16:44000000-44500000	chr16	44000000	8	0.42546	0	6
chr16:44500000-45000000	chr16	44500000	8	0.419104	0	4
chr16:45000000-45500000	chr16	45000000	6	0.401036	0	2
chr16:45500000-46000000	chr16	45500000	8	0.412046	0	2
chr16:46000000-46500000	chr16	46000000	4	0.402908	0	2
chr16:46500000-47000000	chr16	46500000	0	0.385138	0	0
chr16:47000000-47500000	chr16	47000000	0	0.376506	0	0
chr16:47500000-48000000	chr16	47500000	0	0.37973	0	0
chr16:48000000-48500000	chr16	48000000	5	0.413668	0	0
chr16:48500000-49000000	chr16	48500000	6	0.394268	0	2
chr16:49000000-49500000	chr16	49000000	2	0.392584	0	0
chr16:49500000-50000000	chr16	49500000	5	0.40805	0	2
chr16:50000000-50500000	chr16	50000000	2	0.406116	0	3
chr16:50500000-51000000	chr16	50500000	6	0.402014	0	2
chr16:51000000-51500000	chr16	51000000	0	0.381414	0	0
chr16:51500000-52000000	chr16	51500000	1	0.381294	0	0
chr16:52000000-52500000	chr16	52000000	2	0.390152	0	2
chr16:52500000-53000000	chr16	52500000	1	0.373458	0	0
chr16:53000000-53500000	chr16	53000000	0	0.365176	0	0
chr16:53500000-54000000	chr16	53500000	0	0.362952	0	0
chr16:54000000-54500000	chr16	54000000	0	0.36149	0	0
chr16:54500000-55000000	chr16	54500000	0	0.369488	0	0
chr16:55000000-55500000	chr16	55000000	2	0.383906	0	0
chr16:55500000-56000000	chr16	55500000	6	0.416742	0	6
chr16:56000000-56500000	chr16	56000000	5	0.404866	0	3
chr16:56500000-57000000	chr16	56500000	4	0.400276	0	1
chr16:57000000-57500000	chr16	57000000	6	0.418322	0	3
chr16:57500000-58000000	chr16	57500000	3	0.400408	0	3
chr16:58000000-58500000	chr16	58000000	1	0.400184	0	1
chr16:58500000-59000000	chr16	58500000	15	0.397724	0	4
chr16:59000000-59500000	chr16	59000000	23	0.385498	0	1
chr16:59500000-60000000	chr16	59500000	3	0.395408	0	2
chr16:60000000-60500000	chr16	60000000	0	0.366776	0	0
chr16:60500000-61000000	chr16	60500000	1	0.369898	0	1
chr16:61000000-61500000	chr16	61000000	0	0.361592	0	0
chr16:61500000-62000000	chr16	61500000	0	0.36103	0	0
chr16:62000000-62500000	chr16	62000000	0	0.372904	0	0
chr16:62500000-63000000	chr16	62500000	4	0.398296	0	3
chr16:63000000-63500000	chr16	63000000	0	0.379846	0	0
chr16:63500000-64000000	chr16	63500000	1	0.36359	0	2
chr16:64000000-64500000	chr16	64000000	0	0.37369	0	0
chr16:64500000-65000000	chr16	64500000	4	0.39527	0	2
chr16:65000000-65500000	chr16	65000000	1	0.385444	0.076	1
chr16:65500000-66000000	chr16	65500000	4	0.383264	0	2
chr16:66000000-66500000	chr16	66000000	0	0.372002	0	0
chr16:66500000-67000000	chr16	66500000	1	0.364896	0	0
chr16:67000000-67500000	chr16	67000000	0	0.350606	0	0
chr16:67500000-68000000	chr16	67500000	1	0.363456	0	1
chr16:68000000-68500000	chr16	68000000	0	0.355736	0	0
chr16:68500000-69000000	chr16	68500000	0	0.359492	0	0
chr16:69000000-69500000	chr16	69000000	0	0.357512	0	0
chr16:69500000-70000000	chr16	69500000	2	0.365996	0	0
chr16:70000000-70500000	chr16	70000000	2	0.380398	0	1
chr16:70500000-71000000	chr16	70500000	1	0.3842	0	0
chr16:71000000-71500000	chr16	71000000	2	0.367004	0	0
chr16:71500000-72000000	chr16	71500000	0	0.36481	0	0
chr16:72000000-72500000	chr16	72000000	1	0.368986	0	0
chr16:72500000-73000000	chr16	72500000	1	0.391842	0	1
chr16:73000000-73500000	chr16	73000000	0	0.39376	0	0
chr16:73500000-74000000	chr16	73500000	0	0.375786	0	0
chr16:74000000-74500000	chr16	74000000	1	0.368608	0	0
chr16:74500000-75000000	chr16	74500000	0	0.36876	0	0
chr16:75000000-75500000	chr16	75000000	1	0.364592	0	0
chr16:75500000-76000000	chr16	75500000	5	0.385512	0	2
chr16:76000000-76500000	chr16	76000000	3	0.411828	0	2
chr16:76500000-77000000	chr16	76500000	2	0.397312	0	0
chr16:77000000-77500000	chr16	77000000	3	0.380706	0	1
chr16:77500000-78000000	chr16	77500000	3	0.375654	0	0
chr16:78000000-78500000	chr16	78000000	4	0.41567	0	2
chr16:78500000-79000000	chr16	78500000	4	0.396466	0	1
chr16:79000000-79500000	chr16	79000000	1	0.36742	0	0
chr16:79500000-80000000	chr16	79500000	1	0.368676	0	0
chr16:80000000-80500000	chr16	80000000	0	0.36325	0	0
chr16:80500000-81000000	chr16	80500000	0	0.361434	0	0
chr16:81000000-81500000	chr16	81000000	1	0.362536	0	0
chr16:81500000-82000000	chr16	81500000	0	0.363446	0	0
chr16:82000000-82500000	chr16	82000000	0	0.357768	0	0
chr16:82500000-83000000	chr16	82500000	0	0.365864	0	0
chr16:83000000-83500000	chr16	83000000	0	0.365558	0	0
chr16:83500000-84000000	chr16	83500000	0	0.366916	0	0
chr16:84000000-84500000	chr16	84000000	1	0.375634	0	0
chr16:84500000-85000000	chr16	84500000	9	0.41594	0	5
chr16:85000000-85500000	chr16	85000000	1	0.41059	0	2
chr16:85500000-86000000	chr16	85500000	4	0.396426	0	2
chr16:86000000-86500000	chr16	86000000	0	0.374402	0	0
chr16:86500000-87000000	chr16	86500000	2	0.378548	0	0
chr16:87000000-87500000	chr16	87000000	7	0.414488	0	5
chr16:87500000-88000000	chr16	87500000	3	0.429768	0	1
chr16:88000000-88500000	chr16	88000000	2	0.3915	0	1
chr16:88500000-89000000	chr16	88500000	22	0.386274	0	0
chr16:89000000-89500000	chr16	89000000	13	0.385872	0	0
chr16:89500000-90000000	chr16	89500000	3	0.452486	0	2
chr16:90000000-90500000	chr16	90000000	4	0.464918	0	5
chr16:90500000-91000000	chr16	90500000	6	0.463492	0	5
chr16:91000000-91500000	chr16	91000000	10	0.461886	0	10
chr16:91500000-92000000	chr16	91500000	12	0.463674	0	10
chr16:92000000-92500000	chr16	92000000	12	0.473276	0	3
chr16:92500000-93000000	chr16	92500000	2	0.46417	0	3
chr16:93000000-93500000	chr16	93000000	3	0.453324	0	1
chr16:93500000-94000000	chr16	93500000	7	0.471058	0	7
chr16:94000000-94500000	chr16	94000000	6	0.460248	0	9
chr16:94500000-95000000	chr16	94500000	3	0.456242	0	3
chr16:95000000-95500000	chr16	95000000	2	0.451234	0	0
chr16:95500000-96000000	chr16	95500000	4	0.46414	0	3
chr16:96000000-96500000	chr16	96000000	9	0.453184	0	6
chr16:96500000-97000000	chr16	96500000	0	0.434462	0	0
chr16:97000000-97500000	chr16	97000000	3	0.43641	0	2
chr16:97500000-98000000	chr16	97500000	9	0.456308	0	5
chr16:98000000-98207768	chr16	98000000	1	0.399942	0.481306	0
chr17:0-500000	chr17	0	0	nan	1	0
chr17:500000-1000000	chr17	500000	0	nan	1	0
chr17:1000000-1500000	chr17	1000000	0	nan	1	0
chr17:1500000-2000000	chr17	1500000	0	nan	1	0
chr17:2000000-2500000	chr17	2000000	0	nan	1	0
chr17:2500000-3000000	chr17	2500000	0	nan	1	0
chr17:3000000-3500000	chr17	3000000	3	0.438268	0.002774	4
chr17:3500000-4000000	chr17	3500000	4	0.40382	0	1
chr17:4000000-4500000	chr17	4000000	2	0.406052	0	0
chr17:4500000-5000000	chr17	4500000	4	0.431952	0	2
chr17:5000000-5500000	chr17	5000000	4	0.462918	0	3
chr17:5500000-6000000	chr17	5500000	4	0.466876	0	3
chr17:6000000-6500000	chr17	6000000	8	0.463965	2e-06	13
chr17:6500000-7000000	chr17	6500000	11	0.463762	0	9
chr17:7000000-7500000	chr17	7000000	4	0.473358	0.060732	1
chr17:7500000-8000000	chr17	7500000	5	0.452278	0.039268	2
chr17:8000000-8500000	chr17	8000000	12	0.464974	0	6
chr17:8500000-9000000	chr17	8500000	2	0.459326	0	2
chr17:9000000-9500000	chr17	9000000	1	0.420221	2e-06	0
chr17:9500000-10000000	chr17	9500000	2	0.424464	0	1
chr17:10000000-10500000	chr17	10000000	4	0.431564	0	3
chr17:10500000-11000000	chr17	10500000	3	0.407744	0	1
chr17:11000000-11500000	chr17	11000000	0	0.412224	0	0
chr17:11500000-12000000	chr17	11500000	1	0.437546	0	0
chr17:12000000-12500000	chr17	12000000	5	0.46104	0	2
chr17:12500000-13000000	chr17	12500000	14	0.4595	0	6
chr17:13000000-13500000	chr17	13000000	10	0.466098	0.1	1
chr17:13500000-14000000	chr17	13500000	5	0.4457	0.126	1
chr17:14000000-14500000	chr17	14000000	4	0.460506	0	3
chr17:14500000-15000000	chr17	14500000	9	0.433084	0	6
chr17:15000000-15500000	chr17	15000000	9	0.452894	0	9
chr17:15500000-16000000	chr17	15500000	5	0.408724	0	7
chr17:16000000-16500000	chr17	16000000	0	0.377964	0	0
chr17:16500000-17000000	chr17	16500000	1	0.385148	0	0
chr17:17000000-17500000	chr17	17000000	9	0.396268	0	2
chr17:17500000-18000000	chr17	17500000	10	0.398938	0	6
